,date,close,high,low,open,volumefrom,volumeto,candlestick_pattern,candlestick_match_count
1154,2021-08-04,154.27000427246094,154.7100067138672,153.49000549316406,153.9600067138672,1859700.0,1786700,CDL3INSIDE_Bull,4.0
1155,2021-08-05,155.0399932861328,155.16000366210938,153.33999633789062,154.4600067138672,1786700.0,1667600,CDLHANGINGMAN_Bear,1.0
1156,2021-08-06,155.6999969482422,155.88999938964844,154.47000122070312,154.75999450683594,1667600.0,1209300,CDLLONGLINE_Bull,1.0
1157,2021-08-09,156.5399932861328,156.8000030517578,155.00999450683594,156.0800018310547,1209300.0,982900,NO_PATTERN,0.0
1158,2021-08-10,156.52000427246094,157.60000610351562,155.89999389648438,156.9199981689453,982900.0,1575900,CDLSPINNINGTOP_Bear,1.0
1159,2021-08-11,156.52000427246094,156.99000549316406,155.85000610351562,156.69000244140625,1575900.0,1402500,CDLMATCHINGLOW_Bull,5.0
1160,2021-08-12,158.14999389648438,158.52000427246094,156.1199951171875,156.50999450683594,1402500.0,1376100,CDLENGULFING_Bull,2.0
1161,2021-08-13,159.22999572753906,159.27000427246094,157.38999938964844,158.39999389648438,1376100.0,1733200,CDL3OUTSIDE_Bull,2.0
1162,2021-08-16,162.07000732421875,162.52000427246094,158.5,159.38999938964844,1733200.0,2154300,NO_PATTERN,0.0
1163,2021-08-17,160.91000366210938,161.83999633789062,159.2899932861328,161.72999572753906,2154300.0,2614200,CDLBELTHOLD_Bear,1.0
1164,2021-08-18,163.02000427246094,165.36000061035156,162.08999633789062,163.1999969482422,2614200.0,2860900,CDLLONGLEGGEDDOJI_Bull,5.0
1165,2021-08-19,167.6699981689453,169.0800018310547,161.61000061035156,161.74000549316406,2860900.0,2179600,CDLBELTHOLD_Bull,2.0
1166,2021-08-20,168.1300048828125,170.74000549316406,167.0500030517578,167.8300018310547,2179600.0,2023300,CDL3OUTSIDE_Bull,3.0
1167,2021-08-23,170.0,170.57000732421875,168.1300048828125,169.42999267578125,2023300.0,2061400,NO_PATTERN,0.0
1168,2021-08-24,170.57000732421875,171.2100067138672,169.22000122070312,170.22999572753906,2061400.0,1238600,CDLSPINNINGTOP_Bull,2.0
1169,2021-08-25,173.3000030517578,173.5399932861328,170.07000732421875,170.07000732421875,1238600.0,1411800,CDLBELTHOLD_Bull,4.0
1170,2021-08-26,173.58999633789062,174.47000122070312,172.10000610351562,173.38999938964844,1411800.0,1273400,CDLRICKSHAWMAN_Bull,6.0
1171,2021-08-27,173.80999755859375,175.10000610351562,172.99000549316406,174.02999877929688,1273400.0,1185800,CDLRICKSHAWMAN_Bull,5.0
1172,2021-08-30,176.72999572753906,177.1199951171875,173.86000061035156,173.86000061035156,1185800.0,1221400,CDLBELTHOLD_Bull,2.0
1173,2021-08-31,175.47000122070312,177.19000244140625,174.8300018310547,177.10000610351562,1221400.0,1733200,CDLBELTHOLD_Bear,2.0
1174,2021-09-01,175.4499969482422,175.74000549316406,174.3800048828125,175.0399932861328,1733200.0,1429000,CDLHAMMER_Bull,2.0
1175,2021-09-02,178.02000427246094,178.33999633789062,175.6999969482422,176.4499969482422,1429000.0,1194000,CDLMORNINGSTAR_Bull,1.0
1176,2021-09-03,179.27999877929688,179.57000732421875,177.02999877929688,177.6699981689453,1194000.0,971800,CDLLONGLINE_Bull,1.0
1177,2021-09-07,177.72000122070312,179.3699951171875,176.7899932861328,179.27999877929688,971800.0,1252000,CDLBELTHOLD_Bear,1.0
1178,2021-09-08,178.72999572753906,179.17999267578125,176.57000732421875,177.4199981689453,1252000.0,1174600,NO_PATTERN,0.0
1179,2021-09-09,177.22999572753906,179.36000061035156,177.02000427246094,179.07000732421875,1174600.0,1010000,CDLCLOSINGMARUBOZU_Bear,3.0
1180,2021-09-10,177.22999572753906,179.30999755859375,177.1699981689453,177.72000122070312,1010000.0,1086300,CDLMATCHINGLOW_Bull,1.0
1181,2021-09-13,172.0800018310547,178.0,170.22000122070312,177.66000366210938,1086300.0,2274300,CDLHIKKAKE_Bull,1.0
1182,2021-09-14,172.4199981689453,173.97999572753906,171.75999450683594,172.5500030517578,2274300.0,1337400,CDLHOMINGPIGEON_Bull,8.0
1183,2021-09-15,173.7899932861328,175.1300048828125,171.38999938964844,172.07000732421875,1337400.0,1535300,CDLENGULFING_Bull,1.0
1184,2021-09-16,173.27999877929688,173.92999267578125,171.10000610351562,173.92999267578125,1535300.0,1142000,NO_PATTERN,0.0
1185,2021-09-17,173.94000244140625,177.36000061035156,172.8000030517578,173.9199981689453,1142000.0,2405700,CDLLONGLEGGEDDOJI_Bull,4.0
1186,2021-09-20,171.33999633789062,172.5800018310547,169.11000061035156,170.5,2405700.0,1599400,CDLSPINNINGTOP_Bull,1.0
1187,2021-09-21,171.44000244140625,173.60000610351562,171.19000244140625,172.3000030517578,1599400.0,1059800,CDLSHOOTINGSTAR_Bear,1.0
1188,2021-09-22,172.44000244140625,173.32000732421875,170.91000366210938,172.17999267578125,1059800.0,981000,CDLRICKSHAWMAN_Bull,5.0
1189,2021-09-23,172.77000427246094,174.35000610351562,172.49000549316406,173.5,981000.0,1654600,CDLSHOOTINGSTAR_Bear,2.0
1190,2021-09-24,172.39999389648438,173.0800018310547,171.1999969482422,172.08999633789062,1654600.0,1041900,CDLRICKSHAWMAN_Bull,6.0
1191,2021-09-27,166.3800048828125,171.14999389648438,164.25999450683594,171.05999755859375,1041900.0,1419700,CDLBELTHOLD_Bear,1.0
1192,2021-09-28,159.89999389648438,164.3300018310547,158.7899932861328,164.19000244140625,1419700.0,2541000,CDLBELTHOLD_Bear,1.0
1193,2021-09-29,160.0,161.80999755859375,159.8300018310547,161.38999938964844,2541000.0,1268200,CDLMATCHINGLOW_Bull,4.0
1194,2021-09-30,157.52999877929688,162.47999572753906,157.4600067138672,161.22999572753906,1268200.0,1542800,CDLCLOSINGMARUBOZU_Bear,1.0
1195,2021-10-01,155.99000549316406,157.5,153.0500030517578,157.14999389648438,1542800.0,1881900,CDLHAMMER_Bull,1.0
1196,2021-10-04,152.36000061035156,156.3000030517578,151.25999450683594,155.24000549316406,1881900.0,1758300,NO_PATTERN,0.0
1197,2021-10-05,153.02999877929688,155.77999877929688,152.33999633789062,153.47999572753906,1758300.0,1494300,CDLHOMINGPIGEON_Bull,3.0
1198,2021-10-06,153.64999389648438,154.25999450683594,151.6199951171875,152.5500030517578,1494300.0,1794700,CDLENGULFING_Bull,3.0
1199,2021-10-07,155.32000732421875,157.47999572753906,154.9600067138672,155.05999755859375,1794700.0,1002800,CDL3OUTSIDE_Bull,5.0
1200,2021-10-08,152.47000122070312,156.9199981689453,152.10000610351562,156.17999267578125,1002800.0,904100,CDLCLOSINGMARUBOZU_Bear,3.0
1201,2021-10-11,150.02000427246094,152.36000061035156,149.8800048828125,151.49000549316406,904100.0,1106300,CDL3OUTSIDE_Bear,2.0
1202,2021-10-12,147.9499969482422,151.17999267578125,146.3000030517578,151.17999267578125,1106300.0,1809900,CDLBELTHOLD_Bear,1.0
1203,2021-10-13,150.22000122070312,150.8800048828125,148.74000549316406,149.0800018310547,1809900.0,1509100,CDLHARAMI_Bull,2.0
1204,2021-10-14,152.58999633789062,153.47999572753906,151.6199951171875,151.6199951171875,1509100.0,1434100,CDL3INSIDE_Bull,3.0
1205,2021-10-15,153.27000427246094,153.88999938964844,152.5500030517578,153.13999938964844,1434100.0,1397800,CDLRICKSHAWMAN_Bull,6.0
1206,2021-10-18,154.77999877929688,155.4199981689453,152.38999938964844,153.6300048828125,1397800.0,1183600,NO_PATTERN,0.0
1207,2021-10-19,155.6199951171875,157.4600067138672,155.5500030517578,155.9600067138672,1183600.0,1025500,CDLSHOOTINGSTAR_Bear,1.0
1208,2021-10-20,157.58999633789062,158.1199951171875,156.30999755859375,156.92999267578125,1025500.0,1053000,CDLSHORTLINE_Bull,1.0
1209,2021-10-21,156.94000244140625,158.02000427246094,154.52999877929688,157.7100067138672,1053000.0,1405100,NO_PATTERN,0.0
1210,2021-10-22,157.97000122070312,158.7100067138672,156.89999389648438,156.9499969482422,1405100.0,772200,NO_PATTERN,0.0
1211,2021-10-25,158.33999633789062,158.52000427246094,156.75,157.89999389648438,772200.0,1088100,NO_PATTERN,0.0
1212,2021-10-26,158.19000244140625,159.9199981689453,157.0399932861328,159.6300048828125,1088100.0,1016400,NO_PATTERN,0.0
1213,2021-10-27,155.25999450683594,158.5,154.8300018310547,158.3000030517578,1016400.0,1472600,CDLBELTHOLD_Bear,2.0
1214,2021-10-28,155.75999450683594,157.7899932861328,154.19000244140625,155.97999572753906,1472600.0,1752600,CDLHOMINGPIGEON_Bull,8.0
1215,2021-10-29,157.49000549316406,157.57000732421875,154.44000244140625,155.1300048828125,1752600.0,1999800,CDLCLOSINGMARUBOZU_Bull,3.0
1216,2021-11-01,157.05999755859375,158.0,155.8000030517578,157.3800048828125,1999800.0,1329100,CDLHARAMI_Bear,3.0
1217,2021-11-02,157.85000610351562,158.0,155.44000244140625,157.5500030517578,1329100.0,1714200,CDLHANGINGMAN_Bear,1.0
1218,2021-11-03,158.1999969482422,158.2899932861328,154.57000732421875,158.02999877929688,1714200.0,1256500,CDLLONGLEGGEDDOJI_Bull,5.0
1219,2021-11-04,157.64999389648438,158.92999267578125,156.36000061035156,157.86000061035156,1256500.0,1015800,CDLRICKSHAWMAN_Bull,5.0
1220,2021-11-05,156.41000366210938,156.80999755859375,152.42999267578125,156.57000732421875,1015800.0,1775500,CDLLONGLEGGEDDOJI_Bull,6.0
1221,2021-11-08,160.94000244140625,161.14999389648438,156.5500030517578,157.0,1775500.0,1467000,CDLCLOSINGMARUBOZU_Bull,2.0
1222,2021-11-09,159.80999755859375,162.22999572753906,159.52000427246094,160.94000244140625,1467000.0,1021000,NO_PATTERN,0.0
1223,2021-11-10,159.27999877929688,159.97999572753906,156.05999755859375,159.2100067138672,1021000.0,1093200,CDLLONGLEGGEDDOJI_Bull,4.0
1224,2021-11-11,158.7899932861328,161.0399932861328,157.92999267578125,160.27999877929688,1093200.0,935500,CDLENGULFING_Bear,2.0
1225,2021-11-12,160.8800048828125,161.05999755859375,157.7100067138672,159.72999572753906,935500.0,1444800,CDLCLOSINGMARUBOZU_Bull,1.0
1226,2021-11-15,157.77999877929688,162.3300018310547,157.5,161.25,1444800.0,1121300,CDLCLOSINGMARUBOZU_Bear,3.0
1227,2021-11-16,161.38999938964844,163.0,156.9600067138672,157.0500030517578,1121300.0,1276300,CDLBELTHOLD_Bull,2.0
1228,2021-11-17,161.5399932861328,161.9199981689453,159.89999389648438,161.9199981689453,1276300.0,872400,CDL3OUTSIDE_Bull,6.0
1229,2021-11-18,162.16000366210938,162.82000732421875,160.39999389648438,162.52999877929688,872400.0,1475800,CDLLONGLEGGEDDOJI_Bull,6.0
1230,2021-11-19,164.3000030517578,165.07000732421875,162.6699981689453,163.00999450683594,1475800.0,1647600,CDLSHORTLINE_Bull,1.0
1231,2021-11-22,162.77999877929688,165.67999267578125,162.77999877929688,165.0,1647600.0,2110400,CDLCLOSINGMARUBOZU_Bear,3.0
1232,2021-11-23,154.77999877929688,159.32000732421875,151.77000427246094,155.88999938964844,2110400.0,3140600,CDL3OUTSIDE_Bear,4.0
1233,2021-11-24,152.97000122070312,154.6699981689453,151.08999633789062,153.75999450683594,3140600.0,2291400,CDLSPINNINGTOP_Bear,1.0
1234,2021-11-26,152.07000732421875,159.08999633789062,151.57000732421875,153.2899932861328,2291400.0,1632200,NO_PATTERN,0.0
1235,2021-11-29,153.4199981689453,155.3800048828125,151.55999755859375,153.05999755859375,1632200.0,1734600,CDLRICKSHAWMAN_Bull,5.0
1236,2021-11-30,150.89999389648438,155.7100067138672,149.6999969482422,153.35000610351562,1734600.0,3900500,NO_PATTERN,0.0
1237,2021-12-01,148.2100067138672,152.85000610351562,148.08999633789062,151.1199951171875,3900500.0,1800900,CDLCLOSINGMARUBOZU_Bear,1.0
1238,2021-12-02,150.99000549316406,152.47000122070312,147.72999572753906,147.91000366210938,1800900.0,1514100,CDLPIERCING_Bull,3.0
1239,2021-12-03,149.3300018310547,153.0,147.72000122070312,151.82000732421875,1514100.0,1412600,NO_PATTERN,0.0
1240,2021-12-06,151.47000122070312,152.0399932861328,147.77999877929688,149.33999633789062,1412600.0,1803400,NO_PATTERN,0.0
1241,2021-12-07,153.8000030517578,156.24000549316406,152.61000061035156,152.83999633789062,1803400.0,1422700,CDLSHOOTINGSTAR_Bear,2.0
1242,2021-12-08,156.30999755859375,156.38999938964844,153.9499969482422,154.75999450683594,1422700.0,1491500,CDLSHORTLINE_Bull,1.0
1243,2021-12-09,154.61000061035156,158.0,154.50999450683594,156.5,1491500.0,1272300,CDLCLOSINGMARUBOZU_Bear,2.0
1244,2021-12-10,156.25999450683594,156.33999633789062,154.0800018310547,154.52999877929688,1272300.0,1463900,CDLSHORTLINE_Bull,1.0
1245,2021-12-13,156.2899932861328,157.89999389648438,155.13999938964844,157.33999633789062,1463900.0,1413800,NO_PATTERN,0.0
1246,2021-12-14,151.8800048828125,155.74000549316406,150.10000610351562,154.88999938964844,1413800.0,1869100,NO_PATTERN,0.0
1247,2021-12-15,154.30999755859375,154.58999633789062,150.6199951171875,152.75999450683594,1869100.0,2054900,CDLHARAMI_Bull,1.0
1248,2021-12-16,150.8000030517578,155.89999389648438,150.4600067138672,154.3000030517578,2054900.0,2085600,CDLCLOSINGMARUBOZU_Bear,1.0
1249,2021-12-17,151.4199981689453,152.58999633789062,148.0399932861328,150.35000610351562,2085600.0,2628700,CDLTHRUSTING_Bear,2.0
1250,2021-12-20,150.4199981689453,152.17999267578125,148.5399932861328,150.75999450683594,2628700.0,2027200,CDLRICKSHAWMAN_Bull,5.0
1251,2021-12-21,153.9600067138672,154.05999755859375,150.61000061035156,151.0,2027200.0,1496600,CDLCLOSINGMARUBOZU_Bull,3.0
1252,2021-12-22,156.77999877929688,157.16000366210938,154.25,154.4499969482422,1496600.0,1907900,CDLBELTHOLD_Bull,2.0
1253,2021-12-23,157.8000030517578,158.86000061035156,156.64999389648438,157.2899932861328,1907900.0,1411000,CDLADVANCEBLOCK_Bear,2.0
1254,2021-12-27,158.74000549316406,159.83999633789062,157.19000244140625,158.82000732421875,1411000.0,951800,CDLRICKSHAWMAN_Bull,5.0
1255,2021-12-28,159.17999267578125,159.7899932861328,158.1199951171875,159.67999267578125,951800.0,764300,CDLHANGINGMAN_Bear,1.0
1256,2021-12-29,160.64999389648438,161.38999938964844,159.17999267578125,159.8300018310547,764300.0,833100,CDLHIKKAKE_Bear,2.0
1257,2021-12-30,160.8800048828125,162.6199951171875,160.60000610351562,161.11000061035156,833100.0,771000,CDLLONGLEGGEDDOJI_Bull,5.0
1258,2021-12-31,159.64999389648438,161.4499969482422,159.52000427246094,160.35000610351562,771000.0,1315500,CDLINVERTEDHAMMER_Bull,1.0
1259,2022-01-03,156.47999572753906,159.44000244140625,153.92999267578125,159.0,1315500.0,1606300,CDLHIKKAKE_Bear,1.0
1260,2022-01-04,151.19000244140625,155.6300048828125,149.6999969482422,155.49000549316406,1606300.0,2234000,CDLBELTHOLD_Bear,1.0
1261,2022-01-05,148.60000610351562,153.10000610351562,148.52999877929688,150.8300018310547,2234000.0,2370500,CDLCLOSINGMARUBOZU_Bear,1.0
1262,2022-01-06,149.1199951171875,149.9600067138672,145.5800018310547,148.85000610351562,2370500.0,2298300,CDLLONGLEGGEDDOJI_Bull,6.0
1263,2022-01-07,145.14999389648438,149.72999572753906,145.08999633789062,149.1199951171875,2298300.0,2058600,CDLCLOSINGMARUBOZU_Bear,2.0
1264,2022-01-10,145.16000366210938,145.30999755859375,140.86000061035156,143.2899932861328,2058600.0,2548100,CDLINNECK_Bear,4.0
1265,2022-01-11,146.63999938964844,146.94000244140625,143.80999755859375,145.0,2548100.0,2194200,NO_PATTERN,0.0
1266,2022-01-12,149.50999450683594,150.38999938964844,147.5500030517578,147.8000030517578,2194200.0,2250800,CDLSHORTLINE_Bull,1.0
1267,2022-01-13,145.1699981689453,149.5399932861328,144.85000610351562,149.4600067138672,2250800.0,1741800,CDLXSIDEGAP3METHODS_Bull,5.0
1268,2022-01-14,144.67999267578125,145.14999389648438,142.36000061035156,144.0399932861328,1741800.0,2225400,CDLONNECK_Bear,1.0
1269,2022-01-18,140.47000122070312,143.24000549316406,140.33999633789062,142.4199981689453,2225400.0,1907400,CDLSHORTLINE_Bear,1.0
1270,2022-01-19,140.42999267578125,143.60000610351562,140.25999450683594,140.6699981689453,1907400.0,1472100,CDLMATCHINGLOW_Bull,4.0
1271,2022-01-20,139.47999572753906,143.13999938964844,139.0500030517578,141.3800048828125,1472100.0,1861200,NO_PATTERN,0.0
1272,2022-01-21,137.50999450683594,140.49000549316406,137.49000549316406,139.5399932861328,1861200.0,1878600,CDLCLOSINGMARUBOZU_Bear,1.0
1273,2022-01-24,138.1199951171875,138.49000549316406,131.27999877929688,136.3800048828125,1878600.0,2155300,CDLTHRUSTING_Bear,1.0
1274,2022-01-25,134.57000732421875,136.6199951171875,132.64999389648438,135.36000061035156,2155300.0,1705300,CDLSPINNINGTOP_Bear,1.0
1275,2022-01-26,133.50999450683594,138.0500030517578,132.27000427246094,135.5399932861328,1705300.0,1999500,NO_PATTERN,0.0
1276,2022-01-27,132.08999633789062,136.36000061035156,131.67999267578125,135.27999877929688,1999500.0,1715800,CDLLONGLINE_Bear,1.0
1277,2022-01-28,137.05999755859375,137.39999389648438,131.22000122070312,133.0,1715800.0,2174800,CDLCLOSINGMARUBOZU_Bull,1.0
1278,2022-01-31,139.32000732421875,139.47000122070312,136.97000122070312,137.32000732421875,2174800.0,1703000,CDLBELTHOLD_Bull,4.0
1279,2022-02-01,141.02999877929688,141.27000427246094,138.4499969482422,140.52999877929688,1703000.0,1655900,CDLHANGINGMAN_Bear,2.0
1280,2022-02-02,144.24000549316406,144.75999450683594,140.77999877929688,140.99000549316406,1655900.0,1475700,CDLBELTHOLD_Bull,2.0
1281,2022-02-03,141.7899932861328,143.77999877929688,141.00999450683594,142.0,1475700.0,914300,CDLRICKSHAWMAN_Bull,7.0
1282,2022-02-04,141.1199951171875,142.35000610351562,139.6699981689453,141.47999572753906,914300.0,1087400,CDLRICKSHAWMAN_Bull,6.0
1283,2022-02-07,140.3699951171875,142.49000549316406,139.80999755859375,141.5,1087400.0,1444100,CDLSHORTLINE_Bear,1.0
1284,2022-02-08,140.80999755859375,141.41000366210938,138.2899932861328,139.11000061035156,1444100.0,1515400,CDLSHORTLINE_Bull,1.0
1285,2022-02-09,144.44000244140625,145.10000610351562,142.14999389648438,142.72999572753906,1515400.0,1216900,CDLHIKKAKE_Bull,2.0
1286,2022-02-10,141.66000366210938,144.0399932861328,140.5800018310547,141.55999755859375,1216900.0,1063700,CDLLONGLEGGEDDOJI_Bull,4.0
1287,2022-02-11,137.1999969482422,142.50999450683594,136.24000549316406,141.1199951171875,1063700.0,1321900,NO_PATTERN,0.0
1288,2022-02-14,135.2100067138672,137.69000244140625,134.10000610351562,136.9600067138672,1321900.0,2205300,NO_PATTERN,0.0
1289,2022-02-15,135.91000366210938,138.05999755859375,134.72999572753906,137.25,2205300.0,2368200,NO_PATTERN,0.0
1290,2022-02-16,135.14999389648438,135.60000610351562,132.11000061035156,135.5500030517578,2368200.0,3187500,CDLHAMMER_Bull,1.0
1291,2022-02-17,130.25,134.63999938964844,129.7100067138672,134.63999938964844,3187500.0,2577800,CDLBELTHOLD_Bear,2.0
1292,2022-02-18,132.0500030517578,133.42999267578125,130.0,130.5,2577800.0,3614100,CDLHARAMI_Bull,1.0
1293,2022-02-22,130.49000549316406,132.69000244140625,129.25999450683594,130.8699951171875,3614100.0,3054800,CDLHIGHWAVE_Bear,3.0
1294,2022-02-23,126.0,134.3699951171875,125.9499969482422,129.8800048828125,3054800.0,3938700,CDLCLOSINGMARUBOZU_Bear,1.0
1295,2022-02-24,128.14999389648438,128.6300048828125,123.05999755859376,123.6999969482422,3938700.0,3430200,CDLPIERCING_Bull,2.0
1296,2022-02-25,133.72999572753906,133.75,127.91999816894533,128.83999633789062,3430200.0,3144500,CDLCLOSINGMARUBOZU_Bull,3.0
1297,2022-02-28,130.36000061035156,132.8800048828125,129.16000366210938,132.02999877929688,3144500.0,3096400,CDLHARAMI_Bear,1.0
1298,2022-03-01,131.92999267578125,132.9199981689453,130.08999633789062,130.8300018310547,3096400.0,2634100,CDLHIKKAKE_Bear,2.0
1299,2022-03-02,133.16000366210938,133.9600067138672,131.8000030517578,132.67999267578125,2634100.0,1863100,CDLSPINNINGTOP_Bull,2.0
1300,2022-03-03,137.1699981689453,138.0,133.44000244140625,133.72999572753906,1863100.0,3592100,CDLBELTHOLD_Bull,2.0
1301,2022-03-04,133.88999938964844,137.1199951171875,132.13999938964844,135.85000610351562,3592100.0,3848500,CDLHARAMI_Bear,1.0
1302,2022-03-07,130.33999633789062,133.5500030517578,128.42999267578125,133.5500030517578,3848500.0,2376500,CDL3INSIDE_Bear,2.0
1303,2022-03-08,129.32000732421875,132.5,127.54000091552734,128.63999938964844,2376500.0,2375500,CDLSPINNINGTOP_Bull,1.0
1304,2022-03-09,133.25999450683594,133.94000244140625,131.19000244140625,132.85000610351562,2375500.0,1805500,CDLRICKSHAWMAN_Bull,4.0
1305,2022-03-10,134.3300018310547,134.52000427246094,131.2899932861328,131.39999389648438,1805500.0,1933100,CDLBELTHOLD_Bull,4.0
1306,2022-03-11,130.30999755859375,136.44000244140625,130.16000366210938,135.42999267578125,1933100.0,1815700,CDLCLOSINGMARUBOZU_Bear,2.0
1307,2022-03-14,127.58000183105467,132.25999450683594,126.9000015258789,131.0,1815700.0,1737100,CDL3OUTSIDE_Bear,1.0
1308,2022-03-15,130.27999877929688,131.14999389648438,128.8699951171875,129.22000122070312,1737100.0,1649200,CDLHARAMI_Bull,2.0
1309,2022-03-16,135.0,135.61000061035156,131.3000030517578,131.92999267578125,1649200.0,1673000,CDL3INSIDE_Bull,3.0
1310,2022-03-17,136.82000732421875,136.85000610351562,133.61000061035156,134.0,1673000.0,1167900,CDLBELTHOLD_Bull,4.0
1311,2022-03-18,139.1199951171875,139.38999938964844,136.2100067138672,136.2100067138672,1167900.0,2766600,CDLBELTHOLD_Bull,4.0
1312,2022-03-21,138.13999938964844,139.7899932861328,137.00999450683594,137.6300048828125,2766600.0,1285100,CDLSPINNINGTOP_Bull,2.0
1313,2022-03-22,139.2899932861328,140.1999969482422,137.64999389648438,138.00999450683594,1285100.0,1977700,NO_PATTERN,0.0
1314,2022-03-23,134.17999267578125,137.9600067138672,133.4499969482422,137.85000610351562,1977700.0,1337400,CDLBELTHOLD_Bear,1.0
1315,2022-03-24,136.41000366210938,136.5800018310547,133.58999633789062,134.88999938964844,1337400.0,1346700,CDLHARAMI_Bull,1.0
1316,2022-03-25,135.7100067138672,137.66000366210938,133.6999969482422,137.3000030517578,1346700.0,1403700,CDLHIKKAKE_Bear,1.0
1317,2022-03-28,135.4199981689453,137.25,134.4600067138672,136.25,1403700.0,1568100,CDLSPINNINGTOP_Bear,1.0
1318,2022-03-29,138.4199981689453,139.32000732421875,137.2100067138672,138.22000122070312,1568100.0,1608600,CDLRICKSHAWMAN_Bull,6.0
1319,2022-03-30,135.4600067138672,138.22000122070312,134.52000427246094,137.92999267578125,1608600.0,1439800,CDLSTICKSANDWICH_Bull,2.0
1320,2022-03-31,132.3300018310547,136.7899932861328,132.2899932861328,135.1699981689453,1439800.0,3046400,CDLCLOSINGMARUBOZU_Bear,2.0
1321,2022-04-01,133.97000122070312,134.60000610351562,131.86000061035156,134.17999267578125,3046400.0,1466900,CDLHOMINGPIGEON_Bull,7.0
1322,2022-04-04,134.80999755859375,135.39999389648438,132.88999938964844,133.86000061035156,1466900.0,1388000,CDLUNIQUE3RIVER_Bull,2.0
1323,2022-04-05,133.25999450683594,135.4199981689453,132.85000610351562,134.08999633789062,1388000.0,1797200,NO_PATTERN,0.0
1324,2022-04-06,132.7100067138672,133.32000732421875,129.86000061035156,132.00999450683594,1797200.0,2249500,NO_PATTERN,0.0
1325,2022-04-07,135.92999267578125,137.0800018310547,132.22999572753906,132.89999389648438,2249500.0,1956200,NO_PATTERN,0.0
1326,2022-04-08,134.8699951171875,136.99000549316406,134.64999389648438,135.7100067138672,1956200.0,2070900,CDLHARAMI_Bear,1.0
1327,2022-04-11,131.25999450683594,133.8800048828125,130.4600067138672,133.22000122070312,2070900.0,2308200,CDL3INSIDE_Bear,3.0
1328,2022-04-12,125.38999938964844,132.19000244140625,125.02999877929688,131.69000244140625,2308200.0,2657500,CDLLONGLINE_Bear,1.0
1329,2022-04-13,128.2899932861328,128.52999877929688,124.91000366210938,125.26000213623048,2657500.0,2735900,CDLBELTHOLD_Bull,4.0
1330,2022-04-14,126.44000244140624,128.9600067138672,125.56999969482422,128.4199981689453,2735900.0,3360700,NO_PATTERN,0.0
1331,2022-04-18,123.83999633789062,126.75,123.12999725341795,126.44000244140624,3360700.0,1597100,CDLBELTHOLD_Bear,2.0
1332,2022-04-19,126.52999877929688,126.83000183105467,123.6999969482422,123.70999908447266,1597100.0,1580000,CDLBELTHOLD_Bull,5.0
1333,2022-04-20,129.3699951171875,130.32000732421875,126.83999633789062,127.70999908447266,1580000.0,2026100,CDL3OUTSIDE_Bull,1.0
1334,2022-04-21,125.29000091552734,131.02999877929688,124.8499984741211,130.36000061035156,2026100.0,2177700,CDLEVENINGSTAR_Bear,3.0
1335,2022-04-22,121.31999969482422,125.0999984741211,121.1500015258789,124.7699966430664,2177700.0,1947200,CDL3OUTSIDE_Bear,5.0
1336,2022-04-25,121.4499969482422,121.61000061035156,118.2300033569336,119.52999877929688,1947200.0,2236900,CDLINNECK_Bear,1.0
1337,2022-04-26,117.94000244140624,121.27999877929688,117.23999786376952,121.0,2236900.0,2931900,NO_PATTERN,0.0
1338,2022-04-27,117.68000030517578,120.8499984741211,117.52999877929688,118.1999969482422,2931900.0,2007500,NO_PATTERN,0.0
1339,2022-04-28,121.05999755859376,121.55999755859376,117.93000030517578,119.5199966430664,2007500.0,3152200,CDLHIKKAKE_Bear,1.0
1340,2022-04-29,119.2699966430664,123.88999938964844,119.0500030517578,120.70999908447266,3152200.0,2269200,CDLTASUKIGAP_Bull,1.0
1341,2022-05-02,119.56999969482422,120.33999633789062,116.48999786376952,118.37999725341795,2269200.0,1756200,NO_PATTERN,0.0
1342,2022-05-03,122.4000015258789,123.9800033569336,119.08999633789062,119.72000122070312,1756200.0,3217800,NO_PATTERN,0.0
1343,2022-05-04,126.3000030517578,126.69000244140624,121.44000244140624,121.69000244140624,3217800.0,2460400,CDLBELTHOLD_Bull,4.0
1344,2022-05-05,122.1500015258789,125.20999908447266,120.8000030517578,124.62000274658205,2460400.0,2123600,CDLHARAMI_Bear,1.0
1345,2022-05-06,121.08000183105467,121.87999725341795,118.0,120.87999725341795,2123600.0,1629000,CDLLONGLEGGEDDOJI_Bull,4.0
1346,2022-05-09,113.11000061035156,119.12999725341795,112.63999938964844,119.12999725341795,1629000.0,1861700,CDLBELTHOLD_Bear,2.0
1347,2022-05-10,116.63999938964844,117.94000244140624,113.13999938964844,115.44000244140624,1861700.0,2141800,CDLHARAMI_Bull,2.0
1348,2022-05-11,113.98999786376952,118.0,113.83999633789062,115.6999969482422,2141800.0,1607000,CDLHIKKAKE_Bear,1.0
1349,2022-05-12,116.12999725341795,116.25,112.77999877929688,113.61000061035156,1607000.0,1338000,CDLCLOSINGMARUBOZU_Bull,3.0
1350,2022-05-13,119.37999725341795,120.72000122070312,117.2699966430664,117.37999725341795,1338000.0,1328400,CDL3OUTSIDE_Bull,1.0
1351,2022-05-16,120.3000030517578,121.02999877929688,118.83000183105467,119.62999725341795,1328400.0,2011600,CDLSPINNINGTOP_Bull,2.0
